symbol,trades,wins,win_rate,profit_r,profit_usd,avg_r_per_trade
ETH_USD,63,42,66.7,58.25,69904.27,0.925
GBP_USD,85,49,57.6,44.25,53094.88,0.521
EUR_CHF,76,48,63.2,42.9,51475.24,0.564
BTC_USD,85,44,51.8,40.23,48273.38,0.473
EUR_JPY,91,48,52.7,39.22,47068.91,0.431
CAD_JPY,78,43,55.1,29.53,35434.56,0.379
AUD_CAD,90,47,52.2,28.32,33985.15,0.315
USD_CHF,87,46,52.9,27.99,33582.27,0.322
EUR_CAD,59,33,55.9,24.53,29433.68,0.416
GBP_AUD,89,42,47.2,22.41,26888.12,0.252
NAS100_USD,54,28,51.9,22.21,26648.95,0.411
GBP_NZD,101,48,47.5,21.66,25991.68,0.214
USD_CAD,101,47,46.5,21.42,25700.04,0.212
EUR_NZD,77,39,50.6,21.3,25560.47,0.277
SPX500_USD,70,35,50.0,20.68,24813.81,0.295
GBP_CHF,53,28,52.8,19.83,23794.83,0.374
CHF_JPY,97,46,47.4,19.75,23694.91,0.204
NZD_CAD,83,41,49.4,18.15,21779.84,0.219
EUR_USD,84,38,45.2,17.51,21006.22,0.208
XAU_USD,41,21,51.2,17.35,20822.76,0.423
GBP_JPY,83,37,44.6,17.01,20408.38,0.205
EUR_GBP,79,39,49.4,14.37,17240.29,0.182
USD_JPY,36,18,50.0,13.58,16296.28,0.377
AUD_JPY,75,33,44.0,13.32,15986.22,0.178
XAG_USD,46,21,45.7,12.5,14997.71,0.272
EUR_AUD,82,35,42.7,11.53,13841.39,0.141
NZD_USD,77,34,44.2,11.31,13569.74,0.147
AUD_USD,88,37,42.0,10.22,12269.15,0.116
AUD_CHF,68,29,42.6,7.57,9078.78,0.111
NZD_CHF,53,23,43.4,6.59,7910.04,0.124
NZD_JPY,92,39,42.4,6.47,7762.54,0.07
GBP_CAD,84,35,41.7,5.86,7033.05,0.07
AUD_NZD,93,38,40.9,-4.31,-5166.43,-0.046
CAD_CHF,82,26,31.7,-21.05,-25261.97,-0.257
TOTAL,2602,1257,48.3,662.43,794919.13,0.255
